citing_mag_id	cited_mag_id
1967350923	1988995507
1967350923	1988995507
1967350923	2143655333
1967350923	2143655333
1967350923	2143655333
1967350923	2143655333
1967350923	2143655333
2098750614	1973923101
2098750614	1973923101
2098750614	2114532736
2098750614	2114532736
2098750614	2125529971
2098750614	2125529971
2098750614	2125529971
2098750614	2132714218
2098750614	2132714218
2098750614	2132714218
1495917718	2132406985
2026792097	2095669535
2578244785	1509114999
2578244785	1968654397
2578244785	2134948903
2578244785	2134948903
2050712820	2069185229
2050712820	2123084125
2050712820	2166776180
2031871242	2100666184
2029118765	1970409510
2029118765	1970409510
2029118765	1970409510
2029118765	2011442902
2029118765	2011442902
2029118765	2011442902
2029118765	2084463654
2029118765	2084463654
2029118765	2110827010
2029118765	2139916337
2029118765	2296730655
2029118765	2296730655
2029118765	2296730655
2029118765	2296730655
2029118765	2296730655
2029118765	2296730655
1658021182	2007221309
2015356295	2041232209
2015356295	2085606725
2015356295	2097333193
2015356295	2117400858
2170381724	176574419
2170381724	2061271742
2035967403	1981933061
2035967403	1987681703
2035967403	1993559696
2035967403	2056332969
2035967403	2080856991
2035967403	2134351768
2027021769	2105710547
2027021769	2169362686
2144462324	2125529971
2144462324	2125529971
2156193287	2613624942
2156193287	2613624942
61695535	2166776180
61695535	2166776180
2167301710	2016630033
2167301710	2097341304
2167301710	2101711363
2167301710	2108997961
2105992791	1676280465
2118936156	2083979457
2105534083	2167702024
1510336138	1513168562
1510336138	2127000031
2049107599	2075728986
2049107599	2116266212
2049107599	2116780029
1608050331	1499647402
1608050331	2105822493
2093606556	2026358125
2138433202	2011725768
2138433202	2077302143
2138433202	2120670034
2026858230	2101210369
1519642432	1637480429
2162059093	1623072288
2162059093	1632114991
2162059093	1632114991
2162059093	2006969979
2162059093	2006969979
2162059093	2061271742
2162059093	2089379373
2162059093	2154292298
1567942486	1482931685
1567942486	2119954207
1567942486	2119954207
2158847908	2063464767
2158847908	2105822493
2158847908	2145310422
2006575032	1632114991
2006575032	1990909788
2006575032	1990989925
2006575032	2101413321
2006575032	2217772701
1909024707	1975274259
1909024707	2054009743
1909024707	2610600940
2086004682	1535015163
2086004682	2043353538
2086004682	2070246124
2086004682	2070246124
2086004682	2070246124
2086004682	2070246124
2213505007	181737412
2213505007	1517267840
2213505007	1517267840
2213505007	1555805532
2213505007	1555805532
2213505007	1555805532
2213505007	2035717317
2213505007	2065157922
2213505007	2065157922
2213505007	2156202195
2213505007	2156202195
2213505007	2156202195
2213505007	2157025692
2213505007	2157025692
2169006083	2125651364
2169006083	2145054858
2169006083	2167702024
199321604	91190427
199321604	2040004971
199321604	2040004971
199321604	2158065199
2078009348	160817811
101214240	2115792525
1644652583	2108321481
2070603815	1967876488
2070603815	1967876488
2070603815	1967876488
2070603815	1967876488
2070603815	2101201219
2070603815	2101201219
2070603815	2101201219
2070603815	2101201219
2070603815	2101201219
2070603815	2102156759
2070603815	2119997945
2070603815	2119997945
2070603815	2169263118
2161698895	118884931
2161698895	1558333962
2161698895	35234968
2161698895	35234968
2161698895	2138425667
2161698895	2143655333
2161698895	2154891739
2010835028	1982355965
2010835028	1982355965
2010835028	1982355965
2010835028	1982355965
2010835028	1982355965
2010835028	2008074610
2010835028	2008074610
2010835028	2008074610
2010835028	2008074610
2010835028	2008074610
2010835028	2008074610
2010835028	2008074610
2010835028	2013111460
2010835028	2013111460
2060314721	2121227244
2060314721	2127314673
2060314721	2127314673
2107500647	2043045565
2107500647	2097788347
2107500647	2117958516
2107500647	2161675955
2151409774	2016630033
2151409774	2047603832
2151409774	2069781236
2151409774	2079442239
2151409774	2101711363
2151409774	2112861996
2151409774	2114986384
2151409774	2141684702
2151409774	2785349534
2151409774	2786972369
59336826	2101711363
1663068290	1967165764
1663068290	2101201219
2082171025	2085256060
2143774893	2008172256
2143774893	2166078088
2167072947	1535015163
2167072947	1535015163
2167072947	1535015163
2167072947	1535015163
2167072947	1551104980
2167072947	1601728146
2167072947	1859173823
2167072947	2092654472
2167072947	2096466920
2167072947	2110882317
2167072947	2121127625
2167072947	2138607469
2167072947	2153439141
2167072947	2164732909
1864657091	2145211186
2119788759	2006969979
2119788759	2006969979
2119788759	2006969979
2119788759	2061271742
2102749417	1489181569
2102749417	1570490112
2102749417	1593045043
2102749417	1626233182
2102749417	1626233182
2102749417	1626233182
2102749417	1626233182
2102749417	1626233182
2102749417	2041232209
2102749417	2097333193
2102749417	2116780029
2102749417	2159637323
2102749417	2160482687
2102749417	2163514362
2102749417	2166776180
2102749417	2170962993
2102749417	2170962993
2102749417	2170962993
2157963512	1540014159
2157963512	1648417313
2157963512	1781980207
2157963512	1988842251
2157963512	2119966617
2157963512	2130636661
2157963512	2156202195
2157963512	2249186037
97511675	2117652747
2011392257	2151170651
2011392257	2151170651
2011392257	2151170651
2148362501	1573514622
2148362501	1648417313
2148362501	1710422233
2148362501	1972099155
2148362501	1988842251
2148362501	1994448786
2148362501	2065157922
2148362501	2065841724
2148362501	2110651927
2148362501	2119966617
2107402508	2149041454
200042785	2163918411
1519642919	1529196404
1519642919	1591380337
1519642919	1601728146
1519642919	1859173823
1519642919	2069185229
1519642919	2093641143
1519642919	2117400858
1519642919	2123084125
1519642919	2127314673
1519642919	2166776180
1974790445	1991903527
1974790445	2155524176
1974790445	2161676054
1974790445	2798425628
1490708819	1632114991
1490708819	2003768046
1490708819	2092654472
2160290137	2006157161
2160290137	2017485105
2160290137	2055221994
2160290137	2094288028
2160290137	2165178592
2160290137	2168671000
2109368679	13703775
2109368679	102233799
2109368679	1973406306
2109368679	2121435899
2109368679	2121435899
2109368679	2121435899
2109368679	2121435899
2157439354	2166451556
2157439354	2166451556
1770613123	2003458432
1770613123	2096765155
1770613123	2138623081
1857972659	2112861996
2063198646	2092616252
2127751640	1969152531
1969646043	2168818382
2133486044	1535015163
2133486044	2092654472
2133486044	2094971681
2133486044	2108321481
2133486044	2121227244
2133486044	2123893795
2133486044	2143866356
1512696305	2006969979
1512696305	2016336271
1512696305	2030750105
1512696305	2045628429
1512696305	2116780029
1512696305	2610262605
2008476218	2803872638
2008476218	2803872638
2148952635	2121946911
2145905222	1510137562
2145905222	1632114991
2145905222	1632114991
2145905222	2000566875
2145905222	2008652694
2145905222	2008652694
2145905222	2008652694
2145905222	2067349145
2145905222	2104917081
2145905222	2137806537
2076437101	2097959191
2076437101	2117417596
2076437101	2124741472
2076437101	2124741472
2076437101	2139243841
2076437101	2164381857
2076437101	2295547137
2093476462	1974292493
2093476462	1974292493
2093476462	1999051122
2093476462	2139243841
2093476462	2167702024
2093476462	2167702024
2158652061	1828401780
2158652061	2149041454
2158652061	2149041454
2152164004	2152211274
2152164004	2152211274
2152164004	2152211274
2152164004	2152211274
2152164004	2152211274
2152164004	2152211274
2152164004	2152211274
2152164004	2152211274
2152164004	2160587453
2152164004	2167435923
12937905	2151170651
12937905	2151170651
12937905	2151170651
12937905	2151170651
12937905	2151170651
12937905	2154626406
12937905	2154626406
12937905	2885050925
12937905	2885050925
12937905	2885050925
12937905	2885050925
12937905	2885050925
12937905	2885050925
12937905	2885050925
12937905	2885050925
12937905	2885050925
12937905	2913429122
71297729	2097278922
71297729	2100977516
71297729	2100977516
71297729	2167536328
2197252804	1965693266
2197252804	2068882115
2197252804	2068882115
2197252804	2096979259
2197252804	2156562465
2197252804	2156562465
2197252804	2156562465
1979476730	1513168562
1979476730	1548455447
1979476730	1548455447
1979476730	1548455447
1979476730	1548455447
1979476730	1548455447
1979476730	2005426424
1979476730	2005426424
1979476730	2005426424
1979476730	2788079731
1979476730	2788079731
1979476730	2788079731
1979476730	2788079731
2425056032	1754931551
2425056032	1754931551
2425056032	1754931551
2425056032	1754931551
2425056032	1754931551
2425056032	1964268963
2425056032	2127314673
2120084270	389505355
2120084270	1480519300
2120084270	1480519300
2120084270	1517267840
2120084270	1593045043
2120084270	2059849436
2120084270	2110891728
2120084270	2166776180
2120084270	2166776180
2120084270	2788896044
2102324026	2025771653
2102324026	2117958516
2102324026	2246800293
2167302977	1555286493
2167302977	1973923101
2167302977	2018482254
2167302977	2101105183
2167302977	2146418175
2167302977	2146418175
2167302977	2154124206
2167302977	2158388102
2167302977	2158388102
2167302977	2158388102
2167302977	2158388102
2167302977	2158388102
2167302977	2158388102
2144136012	2085702226
1220111186	2005434739
1220111186	2021284652
1220111186	2033842033
1220111186	2136028118
1220111186	2136028118
1220111186	2136028118
1220111186	2136028118
1220111186	2136028118
1220111186	2136028118
1220111186	2136028118
1220111186	2295443919
1489169242	90395085
1489169242	2104232304
2116316001	1517947178
2116316001	1969178697
2116316001	1973923101
2116316001	2006969979
2116316001	2006969979
2116316001	2006969979
2116316001	2006969979
2116316001	2048390999
2116316001	2048390999
2116316001	2124262992
2116316001	2129139611
2116316001	2138753018
2116316001	2138753018
1559751560	1558333962
1559751560	1573198627
1559751560	2134414765
2104421269	1949782377
2104421269	1949782377
1976396722	1669912781
1976396722	2109730238
1976396722	2117417596
1976396722	2117417596
1976396722	2124741472
1976396722	2124741472
1976396722	2124741472
1976396722	2153804780
1976396722	2295547137
1976396722	2295547137
2152197045	1535015163
2152197045	1535015163
2152197045	1535015163
2152197045	2044599851
2152197045	2044599851
2152197045	2044599851
2152197045	2044599851
2152197045	2044599851
2152197045	2044599851
2152197045	2157963512
1494084537	2040004971
1494084537	2129139611
2130045904	1965337905
2130045904	1965337905
2130045904	1965337905
2130045904	1970761617
2130045904	2068210077
2130045904	2080856991
2130045904	2132145786
163605501	2008652694
163605501	2008652694
163605501	35388109
163605501	2008652694
163605501	2104029044
163605501	2125235681
163605501	2156515921
2061069349	125776659
2061069349	160817811
2061069349	1573514622
2061069349	2115541970
2061069349	2117107191
2061069349	2128672521
2061069349	2128672521
117238852	1517947178
117238852	2006969979
117238852	2038698865
2125818980	124587404
2125818980	124587404
2125818980	195908571
2125818980	2100211259
2125818980	2108239140
2125818980	2108239140
2014571624	2011950632
2014571624	2169401582
2014571624	2433301444
2014571624	2442495973
2033937535	1970482722
2033937535	1970482722
2033937535	2012191724
2033937535	2012191724
2033937535	2101711363
2073324700	1810157568
2073324700	1982355965
2073324700	1982355965
2150067374	1813610639
2150067374	1813610639
2150067374	1813610639
1550609587	186897643
1550609587	1608874027
1550609587	1608874027
1550609587	2042597191
1550609587	2084799720
1550609587	2089657225
1550609587	2089657225
1550609587	2089657225
1550609587	2101413321
1550609587	2107232048
1550609587	2124741472
1550609587	2127071136
1550609587	2131554698
1550609587	2145211186
1550609587	2168036300
1550609587	2169789327
1550609587	2217772701
1550609587	2217772701
1550609587	2217772701
1550609587	2217772701
1550609587	2217772701
1985342648	21766150
1985342648	2038013119
1985342648	2150272696
1504308419	85853872
1504308419	85853872
1504308419	85853872
1504308419	2061271742
1504308419	2096175520
2161274063	26608090
2161274063	1230508195
2161274063	1501838223
2161274063	2021208044
2161274063	2055794139
2161274063	2058718117
2161274063	2085606725
2161274063	2096175520
2161274063	2121227244
2161274063	2128970689
2161274063	2135843243
2161274063	2156515921
2161274063	2165487751
2161274063	2169058332
2053696726	1593045043
2053696726	1626945812
2053696726	1669912781
2053696726	1673478674
2053696726	1828401780
2053696726	2134511576
2053696726	2148818577
2053696726	2149041454
2139843807	1632114991
2139843807	2093660774
2139843807	2102078257
2139843807	2108321481
2139843807	2115172519
2139843807	2122611401
2139843807	2122611401
2139843807	2122611401
2155932901	2040909025
2155932901	2096175520
2155932901	121755497
2112187636	2785349534
2112187636	2786972369
2112187636	2786972369
2112187636	2786972369
2149346550	1535015163
2149346550	1988995507
2149346550	1988995507
2149346550	2121127625
2149346550	2121127625
2149346550	2121127625
2149346550	2121127625
2149346550	2121127625
2149346550	2121127625
2149346550	2121127625
2149346550	2121127625
2149346550	2121127625
2149346550	2131297983
2149346550	2131297983
2149346550	2131297983
2149346550	2156515921
2137419020	1480519300
2137419020	1480519300
2137419020	1554769004
2137419020	1554769004
2137419020	2116780029
2150001937	79548659
2150001937	2104232304
2150001937	2129967282
1840442643	2096175520
1525706028	2210151373
1525706028	1973923101
1525706028	1979102019
1525706028	1979102019
1525706028	2003864163
1525706028	2006969979
1525706028	2006969979
1525706028	2006969979
1525706028	2097333193
1525706028	2097333193
1525706028	2097333193
1525706028	2117652747
1504046386	2107935767
1504046386	2107935767
1504046386	2131986285
2166451556	2113002216
2166451556	2113002216
2277993829	2097333193
2277993829	2110240592
2277993829	2145080939
1485106551	2029040102
2057399676	2114930830
2057399676	2161676054
1973972371	1558333962
1973972371	1731244441
2395139477	2168524294
2129882630	2036682528
2129882630	2036682528
2129882630	2102924265
2129882630	2113075298
2129882630	2113075298
2129882630	2113075298
2129882630	2113075298
2129882630	2139090905
2129882630	2139090905
2129882630	2139090905
2129882630	2152810530
2129882630	2163514362
2129882630	2170206653
2129882630	2170206653
